"subcategory_id","category_id","tenant_id","subcategory_name","subcategory_code","description","icon_url","display_order","is_active","created_at","updated_at"
"22222222-0001-0000-0000-000000000000","11111111-0001-0000-0000-000000000000","00000000-0000-0000-0000-000000000001","ถนนและทางเท้า","INFRA_ROAD",NULL,NULL,1,True,"2026-06-03 17:53:26.701119","2026-06-03 17:53:26.701119"
"22222222-0002-0000-0000-000000000000","11111111-0001-0000-0000-000000000000","00000000-0000-0000-0000-000000000001","ไฟฟ้าสาธารณะ","INFRA_LIGHT",NULL,NULL,2,True,"2026-06-03 17:53:26.701119","2026-06-03 17:53:26.701119"
"22222222-0003-0000-0000-000000000000","11111111-0001-0000-0000-000000000000","00000000-0000-0000-0000-000000000001","ระบบระบายน้ำ","INFRA_DRAIN",NULL,NULL,3,True,"2026-06-03 17:53:26.701119","2026-06-03 17:53:26.701119"
"22222222-0004-0000-0000-000000000000","11111111-0001-0000-0000-000000000000","00000000-0000-0000-0000-000000000001","อาคารและสิ่งก่อสร้าง","INFRA_BUILDING",NULL,NULL,4,True,"2026-06-03 17:53:26.701119","2026-06-03 17:53:26.701119"
"22222222-0005-0000-0000-000000000000","11111111-0002-0000-0000-000000000000","00000000-0000-0000-0000-000000000001","การจัดการขยะ","ENV_WASTE",NULL,NULL,5,True,"2026-06-03 17:53:26.701119","2026-06-03 17:53:26.701119"
"22222222-0006-0000-0000-000000000000","11111111-0002-0000-0000-000000000000","00000000-0000-0000-0000-000000000001","พื้นที่สีเขียว","ENV_GREEN",NULL,NULL,6,True,"2026-06-03 17:53:26.701119","2026-06-03 17:53:26.701119"
"22222222-0007-0000-0000-000000000000","11111111-0002-0000-0000-000000000000","00000000-0000-0000-0000-000000000001","ความสะอาดทั่วไป","ENV_CLEAN",NULL,NULL,7,True,"2026-06-03 17:53:26.701119","2026-06-03 17:53:26.701119"
"22222222-0008-0000-0000-000000000000","11111111-0002-0000-0000-000000000000","00000000-0000-0000-0000-000000000001","สัตว์รบกวน","ENV_ANIMAL",NULL,NULL,8,True,"2026-06-03 17:53:26.701119","2026-06-03 17:53:26.701119"
"22222222-0009-0000-0000-000000000000","11111111-0003-0000-0000-000000000000","00000000-0000-0000-0000-000000000001","เหตุรำคาญทางเสียง","HEALTH_NOISE",NULL,NULL,9,True,"2026-06-03 17:53:26.701119","2026-06-03 17:53:26.701119"
"22222222-0010-0000-0000-000000000000","11111111-0003-0000-0000-000000000000","00000000-0000-0000-0000-000000000001","มลพิษทางอากาศและน้ำ","HEALTH_POLLUTION",NULL,NULL,10,True,"2026-06-03 17:53:26.701119","2026-06-03 17:53:26.701119"
"22222222-0011-0000-0000-000000000000","11111111-0003-0000-0000-000000000000","00000000-0000-0000-0000-000000000001","การควบคุมโรค","HEALTH_DISEASE",NULL,NULL,11,True,"2026-06-03 17:53:26.701119","2026-06-03 17:53:26.701119"
"22222222-0012-0000-0000-000000000000","11111111-0003-0000-0000-000000000000","00000000-0000-0000-0000-000000000001","อาหารและตลาด","HEALTH_FOOD",NULL,NULL,12,True,"2026-06-03 17:53:26.701119","2026-06-03 17:53:26.701119"
"22222222-0013-0000-0000-000000000000","11111111-0004-0000-0000-000000000000","00000000-0000-0000-0000-000000000001","การจราจรและท้องถนน","ORDER_TRAFFIC",NULL,NULL,13,True,"2026-06-03 17:53:26.701119","2026-06-03 17:53:26.701119"
"22222222-0014-0000-0000-000000000000","11111111-0004-0000-0000-000000000000","00000000-0000-0000-0000-000000000001","หาบเร่แผงลอย","ORDER_VENDOR",NULL,NULL,14,True,"2026-06-03 17:53:26.701119","2026-06-03 17:53:26.701119"
"22222222-0015-0000-0000-000000000000","11111111-0004-0000-0000-000000000000","00000000-0000-0000-0000-000000000001","สัตว์จรจัด","ORDER_STRAY",NULL,NULL,15,True,"2026-06-03 17:53:26.701119","2026-06-03 17:53:26.701119"
"22222222-0016-0000-0000-000000000000","11111111-0004-0000-0000-000000000000","00000000-0000-0000-0000-000000000001","ป้ายผิดกฎหมาย","ORDER_SIGN",NULL,NULL,16,True,"2026-06-03 17:53:26.701119","2026-06-03 17:53:26.701119"
"22222222-0017-0000-0000-000000000000","11111111-0005-0000-0000-000000000000","00000000-0000-0000-0000-000000000001","เบี้ยยังชีพและสวัสดิการ","SOCIAL_WELFARE",NULL,NULL,17,True,"2026-06-03 17:53:26.701119","2026-06-03 17:53:26.701119"
"22222222-0018-0000-0000-000000000000","11111111-0005-0000-0000-000000000000","00000000-0000-0000-0000-000000000001","ศูนย์พัฒนาเด็กเล็ก","SOCIAL_CHILD",NULL,NULL,18,True,"2026-06-03 17:53:26.701119","2026-06-03 17:53:26.701119"
"22222222-0019-0000-0000-000000000000","11111111-0005-0000-0000-000000000000","00000000-0000-0000-0000-000000000001","กิจกรรมชุมชน","SOCIAL_COMMUNITY",NULL,NULL,19,True,"2026-06-03 17:53:26.701119","2026-06-03 17:53:26.701119"
